(0.250971, -0.422879)
(0.249788, -0.425885)
(0.248605, -0.428886)
(0.247421, -0.431883)
(0.246238, -0.434875)
(0.245053, -0.437862)
(0.243869, -0.440845)
(0.242684, -0.443822)
(0.241499, -0.446795)
(0.240313, -0.449763)
(0.239127, -0.452726)
(0.237941, -0.455684)
(0.236754, -0.458638)
(0.235567, -0.461586)
(0.234379, -0.464529)
(0.233192, -0.467467)
(0.232003, -0.470400)
(0.230815, -0.473328)
(0.229626, -0.476250)
(0.228437, -0.479168)
(0.227247, -0.482080)
(0.226058, -0.484987)
(0.224867, -0.487888)
(0.223677, -0.490785)
(0.222486, -0.493676)
(0.221295, -0.496561)
(0.220103, -0.499441)
(0.218912, -0.502316)
(0.217719, -0.505185)
(0.216527, -0.508049)
(0.215334, -0.510907)
(0.214141, -0.513759)
(0.212948, -0.516606)
(0.211754, -0.519448)
(0.210560, -0.522283)
(0.209365, -0.525113)
(0.208171, -0.527937)
(0.206976, -0.530756)
(0.205780, -0.533568)
(0.204585, -0.536375)
(0.203389, -0.539176)
(0.202192, -0.541971)
(0.200996, -0.544760)
(0.199799, -0.547543)
(0.198602, -0.550320)
(0.197404, -0.553091)
(0.196207, -0.555856)
(0.195009, -0.558615)
(0.193810, -0.561368)
(0.192612, -0.564115)
(0.191413, -0.566856)
(0.190214, -0.569590)
(0.189014, -0.572318)
(0.187814, -0.575040)
(0.186614, -0.577756)
(0.185414, -0.580465)
(0.184213, -0.583168)
(0.183013, -0.585865)
(0.181811, -0.588555)
(0.180610, -0.591239)
(0.179408, -0.593916)
(0.178206, -0.596587)
(0.177004, -0.599251)
(0.175802, -0.601909)
(0.174599, -0.604560)
(0.173396, -0.607204)
(0.172193, -0.609842)
(0.170989, -0.612474)
(0.169785, -0.615098)
(0.168581, -0.617716)
(0.167377, -0.620327)
(0.166172, -0.622931)
(0.164968, -0.625529)
(0.163763, -0.628119)
(0.162557, -0.630703)
(0.161352, -0.633280)
(0.160146, -0.635850)
(0.158940, -0.638413)
(0.157734, -0.640968)
(0.156527, -0.643517)
(0.155321, -0.646059)
(0.154114, -0.648594)
(0.152907, -0.651122)
(0.151699, -0.653643)
(0.150492, -0.656156)
(0.149284, -0.658662)
(0.148076, -0.661161)
(0.146867, -0.663653)
(0.145659, -0.666138)
(0.144450, -0.668615)
(0.143241, -0.671085)
(0.142032, -0.673548)
(0.140823, -0.676003)
(0.139613, -0.678451)
(0.138403, -0.680891)
(0.137193, -0.683324)
(0.135983, -0.685750)
(0.134773, -0.688168)
(0.133562, -0.690578)
(0.132351, -0.692981)
(0.131140, -0.695377)
(0.129929, -0.697764)
(0.128718, -0.700144)
(0.127506, -0.702517)
(0.126294, -0.704882)
(0.125083, -0.707239)
(0.123870, -0.709588)
(0.122658, -0.711929)
(0.121446, -0.714263)
(0.120233, -0.716589)
(0.119020, -0.718907)
(0.117807, -0.721217)
(0.116594, -0.723520)
(0.115380, -0.725814)
(0.114167, -0.728101)
(0.112953, -0.730379)
(0.111739, -0.732650)
(0.110525, -0.734912)
(0.109311, -0.737166)
(0.108096, -0.739413)
(0.106882, -0.741651)
(0.105667, -0.743881)
(0.104452, -0.746103)
(0.103237, -0.748317)
(0.102022, -0.750523)
(0.100806, -0.752720)
(0.099591, -0.754909)
(0.098375, -0.757090)
(0.097159, -0.759263)
(0.095944, -0.761427)
(0.094727, -0.763583)
(0.093511, -0.765731)
(0.092295, -0.767870)
(0.091078, -0.770001)
(0.089862, -0.772123)
(0.088645, -0.774237)
(0.087428, -0.776342)
(0.086211, -0.778439)
(0.084994, -0.780528)
(0.083776, -0.782608)
(0.082559, -0.784679)
(0.081341, -0.786742)
(0.080124, -0.788796)
(0.078906, -0.790841)
(0.077688, -0.792878)
(0.076470, -0.794906)
(0.075252, -0.796926)
(0.074034, -0.798936)
(0.072815, -0.800938)
(0.071597, -0.802931)
(0.070378, -0.804916)
(0.069160, -0.806891)
(0.067941, -0.808858)
(0.066722, -0.810816)
(0.065503, -0.812765)
(0.064284, -0.814705)
(0.063065, -0.816636)
(0.061845, -0.818558)
(0.060626, -0.820472)
(0.059406, -0.822376)
(0.058187, -0.824271)
(0.056967, -0.826157)
(0.055748, -0.828035)
(0.054528, -0.829903)
(0.053308, -0.831762)
(0.052088, -0.833612)
(0.050868, -0.835452)
(0.049648, -0.837284)
(0.048428, -0.839106)
(0.047207, -0.840920)
(0.045987, -0.842724)
(0.044766, -0.844519)
(0.043546, -0.846304)
(0.042325, -0.848081)
(0.041105, -0.849848)
(0.039884, -0.851605)
(0.038663, -0.853354)
(0.037443, -0.855093)
(0.036222, -0.856822)
(0.035001, -0.858543)
(0.033780, -0.860254)
(0.032559, -0.861955)
(0.031338, -0.863647)
(0.030117, -0.865330)
(0.028896, -0.867003)
(0.027674, -0.868666)
(0.026453, -0.870320)
(0.025232, -0.871965)
(0.024011, -0.873600)
(0.022789, -0.875225)
(0.021568, -0.876841)
(0.020347, -0.878447)
(0.019125, -0.880044)
(0.017904, -0.881631)
(0.016682, -0.883208)
(0.015461, -0.884776)
(0.014239, -0.886334)
(0.013017, -0.887882)
(0.011796, -0.889420)
(0.010574, -0.890949)
(0.009353, -0.892468)
(0.008131, -0.893977)
(0.006909, -0.895477)
(0.005688, -0.896966)
(0.004466, -0.898446)
(0.003244, -0.899916)
(0.002023, -0.901376)
(0.000801, -0.902826)
(-0.000421, -0.904266)
(-0.001642, -0.905697)
(-0.002864, -0.907117)
(-0.004086, -0.908528)
(-0.005307, -0.909928)
(-0.006529, -0.911319)
(-0.007751, -0.912700)
(-0.008972, -0.914070)
(-0.010194, -0.915431)
(-0.011416, -0.916781)
(-0.012637, -0.918122)
(-0.013859, -0.919452)
(-0.015080, -0.920773)
(-0.016302, -0.922083)
(-0.017523, -0.923383)
(-0.018745, -0.924673)
(-0.019966, -0.925953)
(-0.021188, -0.927223)
(-0.022409, -0.928483)
(-0.023631, -0.929732)
(-0.024852, -0.930972)
(-0.026073, -0.932201)
(-0.027295, -0.933420)
(-0.028516, -0.934628)
(-0.029737, -0.935827)
(-0.030958, -0.937015)
(-0.032179, -0.938193)
(-0.033400, -0.939360)
(-0.034621, -0.940518)
(-0.035842, -0.941665)
(-0.037063, -0.942801)
(-0.038284, -0.943928)
(-0.039505, -0.945044)
(-0.040725, -0.946149)
(-0.041946, -0.947245)
(-0.043167, -0.948329)
(-0.044387, -0.949404)
(-0.045608, -0.950468)
(-0.046828, -0.951522)
(-0.048048, -0.952565)
(-0.049269, -0.953598)
(-0.050489, -0.954620)
(-0.051709, -0.955632)
(-0.052929, -0.956634)
(-0.054149, -0.957625)
(-0.055369, -0.958605)
(-0.056589, -0.959575)
(-0.057808, -0.960534)
(-0.059028, -0.961483)
(-0.060247, -0.962422)
(-0.061467, -0.963350)
(-0.062686, -0.964267)
(-0.063905, -0.965174)
(-0.065125, -0.966070)
(-0.066344, -0.966955)
(-0.067563, -0.967830)
(-0.068782, -0.968695)
(-0.070000, -0.969548)
(-0.071219, -0.970391)
(-0.072438, -0.971224)
(-0.073656, -0.972046)
(-0.074874, -0.972857)
(-0.076093, -0.973657)
(-0.077311, -0.974447)
(-0.078529, -0.975226)
(-0.079747, -0.975995)
(-0.080964, -0.976753)
(-0.082182, -0.977500)
(-0.083399, -0.978236)
(-0.084617, -0.978962)
(-0.085834, -0.979677)
(-0.087051, -0.980381)
(-0.088268, -0.981074)
(-0.089485, -0.981757)
(-0.090702, -0.982429)
(-0.091919, -0.983090)
(-0.093135, -0.983740)
(-0.094351, -0.984380)
(-0.095568, -0.985009)
(-0.096784, -0.985627)
(-0.098000, -0.986234)
(-0.099215, -0.986830)
(-0.100431, -0.987416)
(-0.101646, -0.987991)
(-0.102862, -0.988555)
(-0.104077, -0.989108)
(-0.105292, -0.989650)
(-0.106507, -0.990182)
(-0.107721, -0.990702)
(-0.108936, -0.991212)
(-0.110150, -0.991711)
(-0.111365, -0.992199)
(-0.112579, -0.992676)
(-0.113793, -0.993142)
(-0.115006, -0.993597)
(-0.116220, -0.994042)
(-0.117433, -0.994475)
(-0.118646, -0.994898)
(-0.119859, -0.995310)
(-0.121072, -0.995711)
(-0.122285, -0.996101)
(-0.123497, -0.996480)
(-0.124710, -0.996848)
(-0.125922, -0.997205)
(-0.127134, -0.997551)
(-0.128345, -0.997886)
(-0.129557, -0.998211)
(-0.130768, -0.998524)
(-0.131979, -0.998827)
(-0.133190, -0.999118)
(-0.134401, -0.999399)
(-0.135612, -0.999668)
(-0.136822, -0.999927)
(-0.138032, -1.000175)
(-0.139242, -1.000412)
(-0.140452, -1.000637)
(-0.141661, -1.000852)
(-0.142871, -1.001056)
(-0.144080, -1.001249)
(-0.145289, -1.001431)
(-0.146497, -1.001602)
(-0.147706, -1.001762)
(-0.148914, -1.001911)
(-0.150122, -1.002049)
(-0.151330, -1.002176)
(-0.152537, -1.002292)
(-0.153745, -1.002397)
(-0.154952, -1.002491)
(-0.156159, -1.002574)
(-0.157365, -1.002646)
(-0.158572, -1.002707)
(-0.159778, -1.002757)
(-0.160984, -1.002797)
(-0.162189, -1.002825)
(-0.163395, -1.002842)
(-0.164600, -1.002848)
(-0.165805, -1.002843)
(-0.167010, -1.002827)
(-0.168214, -1.002801)
(-0.169418, -1.002763)
(-0.170622, -1.002714)
(-0.171826, -1.002654)
(-0.173030, -1.002583)
(-0.174233, -1.002502)
(-0.175436, -1.002409)
(-0.176638, -1.002305)
(-0.177841, -1.002190)
(-0.179043, -1.002065)
(-0.180245, -1.001928)
(-0.181446, -1.001780)
(-0.182648, -1.001622)
(-0.183849, -1.001452)
(-0.185050, -1.001272)
(-0.186250, -1.001080)
(-0.187450, -1.000877)
(-0.188650, -1.000664)
(-0.189850, -1.000439)
(-0.191049, -1.000204)
(-0.192248, -0.999958)
(-0.193447, -0.999700)
(-0.194646, -0.999432)
(-0.195844, -0.999153)
(-0.197042, -0.998862)
(-0.198240, -0.998561)
(-0.199437, -0.998249)
(-0.200634, -0.997926)
(-0.201831, -0.997592)
(-0.203027, -0.997247)
(-0.204223, -0.996891)
(-0.205419, -0.996525)
(-0.206615, -0.996147)
(-0.207810, -0.995758)
(-0.209005, -0.995359)
(-0.210200, -0.994948)
(-0.211394, -0.994527)
(-0.212588, -0.994095)
(-0.213782, -0.993652)
(-0.214975, -0.993198)
(-0.216168, -0.992733)
(-0.217361, -0.992257)
(-0.218553, -0.991770)
(-0.219745, -0.991273)
(-0.220937, -0.990764)
(-0.222128, -0.990245)
(-0.223319, -0.989715)
(-0.224510, -0.989174)
(-0.225700, -0.988622)
(-0.226890, -0.988060)
(-0.228080, -0.987486)
(-0.229270, -0.986902)
(-0.230459, -0.986307)
(-0.231647, -0.985701)
(-0.232836, -0.985084)
(-0.234024, -0.984457)
(-0.235211, -0.983819)
(-0.236399, -0.983170)
(-0.237586, -0.982510)
(-0.238772, -0.981839)
(-0.239958, -0.981158)
(-0.241144, -0.980466)
(-0.242330, -0.979763)
(-0.243515, -0.979049)
(-0.244700, -0.978325)
(-0.245884, -0.977590)
(-0.247068, -0.976844)
(-0.248252, -0.976088)
(-0.249435, -0.975320)
(-0.250618, -0.974543)
(-0.251801, -0.973754)
(-0.252983, -0.972955)
(-0.254165, -0.972145)
(-0.255346, -0.971325)
(-0.256527, -0.970493)
(-0.257708, -0.969652)
(-0.258888, -0.968799)
(-0.260068, -0.967936)
(-0.261248, -0.967063)
(-0.262427, -0.966178)
(-0.263606, -0.965284)
(-0.264784, -0.964378)
(-0.265962, -0.963462)
(-0.267140, -0.962536)
(-0.268317, -0.961599)
(-0.269494, -0.960651)
(-0.270670, -0.959693)
(-0.271846, -0.958724)
(-0.273021, -0.957745)
(-0.274197, -0.956756)
(-0.275371, -0.955755)
(-0.276546, -0.954745)
(-0.277720, -0.953724)
(-0.278893, -0.952692)
(-0.280066, -0.951650)
(-0.281239, -0.950598)
(-0.282411, -0.949535)
(-0.283583, -0.948462)
(-0.284754, -0.947378)
(-0.285925, -0.946284)
(-0.287096, -0.945180)
(-0.288266, -0.944065)
(-0.289436, -0.942940)
(-0.290605, -0.941805)
(-0.291774, -0.940659)
(-0.292942, -0.939503)
(-0.294110, -0.938337)
(-0.295277, -0.937161)
(-0.296445, -0.935974)
(-0.297611, -0.934777)
(-0.298777, -0.933569)
(-0.299943, -0.932352)
(-0.301108, -0.931124)
(-0.302273, -0.929886)
(-0.303438, -0.928638)
(-0.304602, -0.927380)
(-0.305765, -0.926111)
(-0.306928, -0.924833)
(-0.308091, -0.923544)
(-0.309253, -0.922245)
(-0.310414, -0.920936)
(-0.311576, -0.919617)
(-0.312736, -0.918288)
(-0.313896, -0.916948)
(-0.315056, -0.915599)
(-0.316216, -0.914240)
(-0.317374, -0.912871)
(-0.318533, -0.911491)
(-0.319691, -0.910102)
(-0.320848, -0.908703)
(-0.322005, -0.907294)
(-0.323161, -0.905874)
(-0.324317, -0.904445)
(-0.325473, -0.903006)
(-0.326628, -0.901558)
(-0.327782, -0.900099)
(-0.328936, -0.898630)
(-0.330090, -0.897152)
(-0.331243, -0.895664)
(-0.332395, -0.894165)
(-0.333548, -0.892658)
(-0.334699, -0.891140)
(-0.335850, -0.889612)
(-0.337001, -0.888075)
(-0.338151, -0.886528)
(-0.339300, -0.884972)
(-0.340449, -0.883406)
(-0.341598, -0.881830)
(-0.342746, -0.880244)
(-0.343893, -0.878649)
(-0.345040, -0.877044)
(-0.346187, -0.875429)
(-0.347333, -0.873805)
(-0.348478, -0.872171)
(-0.349623, -0.870528)
(-0.350767, -0.868876)
(-0.351911, -0.867213)
(-0.353055, -0.865542)
(-0.354197, -0.863860)
(-0.355340, -0.862170)
(-0.356481, -0.860469)
(-0.357623, -0.858760)
(-0.358763, -0.857041)
(-0.359903, -0.855313)
(-0.361043, -0.853575)
(-0.362182, -0.851828)
(-0.363321, -0.850071)
(-0.364459, -0.848306)
(-0.365596, -0.846531)
(-0.366733, -0.844746)
(-0.367869, -0.842953)
(-0.369005, -0.841150)
(-0.370140, -0.839338)
(-0.371275, -0.837517)
(-0.372409, -0.835687)
(-0.373543, -0.833847)
(-0.374676, -0.831998)
(-0.375808, -0.830141)
(-0.376940, -0.828274)
(-0.378072, -0.826398)
(-0.379202, -0.824513)
(-0.380333, -0.822619)
(-0.381462, -0.820716)
(-0.382591, -0.818804)
(-0.383720, -0.816883)
(-0.384848, -0.814953)
(-0.385975, -0.813015)
(-0.387102, -0.811067)
(-0.388228, -0.809110)
(-0.389354, -0.807145)
(-0.390479, -0.805171)
(-0.391603, -0.803188)
(-0.392727, -0.801196)
(-0.393850, -0.799195)
(-0.394973, -0.797186)
(-0.396095, -0.795168)
(-0.397217, -0.793141)
(-0.398338, -0.791105)
(-0.399458, -0.789061)
(-0.400578, -0.787008)
(-0.401697, -0.784947)
(-0.402815, -0.782877)
(-0.403933, -0.780798)
(-0.405051, -0.778711)
(-0.406167, -0.776615)
(-0.407283, -0.774511)
(-0.408399, -0.772399)
(-0.409514, -0.770278)
(-0.410628, -0.768148)
(-0.411742, -0.766010)
(-0.412855, -0.763864)
(-0.413967, -0.761709)
(-0.415079, -0.759546)
(-0.416190, -0.757375)
(-0.417301, -0.755195)
(-0.418411, -0.753007)
(-0.419520, -0.750811)
(-0.420629, -0.748607)
(-0.421737, -0.746394)
(-0.422844, -0.744173)
(-0.423951, -0.741945)
(-0.425057, -0.739708)
(-0.426163, -0.737463)
(-0.427268, -0.735209)
(-0.428372, -0.732948)
(-0.429476, -0.730679)
(-0.430579, -0.728402)
(-0.431681, -0.726117)
(-0.432783, -0.723823)
(-0.433884, -0.721522)
(-0.434984, -0.719213)
(-0.436084, -0.716897)
(-0.437183, -0.714572)
(-0.438281, -0.712239)
(-0.439379, -0.709899)
(-0.440476, -0.707551)
(-0.441573, -0.705195)
(-0.442668, -0.702832)
(-0.443764, -0.700461)
(-0.444858, -0.698082)
(-0.445952, -0.695695)
(-0.447045, -0.693301)
(-0.448138, -0.690900)
(-0.449229, -0.688490)
(-0.450321, -0.686074)
(-0.451411, -0.683649)
(-0.452501, -0.681218)
(-0.453590, -0.678778)
(-0.454678, -0.676332)
(-0.455766, -0.673878)
(-0.456853, -0.671416)
(-0.457940, -0.668947)
(-0.459025, -0.666471)
(-0.460110, -0.663988)
(-0.461195, -0.661497)
(-0.462278, -0.659000)
(-0.463361, -0.656494)
(-0.464444, -0.653982)
(-0.465525, -0.651463)
(-0.466606, -0.648936)
(-0.467686, -0.646403)
(-0.468766, -0.643862)
(-0.469845, -0.641314)
(-0.470923, -0.638759)
(-0.472000, -0.636198)
(-0.473077, -0.633629)
(-0.474153, -0.631053)
(-0.475228, -0.628471)
(-0.476302, -0.625881)
(-0.477376, -0.623285)
(-0.478449, -0.620682)
(-0.479522, -0.618072)
(-0.480593, -0.615456)
(-0.481664, -0.612832)
(-0.482735, -0.610202)
(-0.483804, -0.607566)
(-0.484873, -0.604922)
(-0.485941, -0.602272)
(-0.487008, -0.599616)
(-0.488075, -0.596953)
(-0.489141, -0.594283)
(-0.490206, -0.591607)
(-0.491271, -0.588924)
(-0.492334, -0.586235)
(-0.493397, -0.583540)
(-0.494459, -0.580838)
(-0.495521, -0.578130)
(-0.496582, -0.575416)
(-0.497642, -0.572695)
(-0.498701, -0.569968)
(-0.499760, -0.567234)
(-0.500817, -0.564495)
(-0.501874, -0.561749)
(-0.502931, -0.558998)
(-0.503986, -0.556240)
(-0.505041, -0.553476)
(-0.506095, -0.550706)
(-0.507148, -0.547930)
(-0.508201, -0.545148)
(-0.509252, -0.542360)
(-0.510303, -0.539566)
(-0.511354, -0.536766)
(-0.512403, -0.533961)
(-0.513452, -0.531149)
(-0.514500, -0.528332)
(-0.515547, -0.525509)
(-0.516593, -0.522680)
(-0.517639, -0.519846)
(-0.518684, -0.517005)
(-0.519728, -0.514160)
(-0.520771, -0.511308)
(-0.521813, -0.508451)
(-0.522855, -0.505588)
(-0.523896, -0.502720)
(-0.524936, -0.499847)
(-0.525976, -0.496968)
(-0.527014, -0.494083)
(-0.528052, -0.491193)
(-0.529089, -0.488298)
(-0.530125, -0.485398)
(-0.531161, -0.482492)
(-0.532195, -0.479581)
(-0.533229, -0.476664)
(-0.534262, -0.473743)
(-0.535294, -0.470816)
(-0.536326, -0.467884)
(-0.537356, -0.464947)
(-0.538386, -0.462005)
(-0.539415, -0.459058)
(-0.540443, -0.456106)
(-0.541471, -0.453149)
(-0.542497, -0.450187)
(-0.543523, -0.447220)
(-0.544548, -0.444248)
(-0.545572, -0.441271)
(-0.546596, -0.438290)
(-0.547618, -0.435304)
(-0.548640, -0.432313)
(-0.549661, -0.429317)
(-0.550681, -0.426317)
(-0.551700, -0.423311)
(-0.552719, -0.420302)
(-0.553736, -0.417288)
(-0.554753, -0.414269)
(-0.555769, -0.411245)
(-0.556784, -0.408218)
(-0.557798, -0.405185)
(-0.558812, -0.402149)
(-0.559824, -0.399108)
(-0.560836, -0.396062)
(-0.561847, -0.393012)
(-0.562857, -0.389958)
(-0.563866, -0.386900)
(-0.564875, -0.383838)
(-0.565882, -0.380771)
(-0.566889, -0.377700)
(-0.567895, -0.374625)
(-0.568900, -0.371546)
(-0.569904, -0.368463)
(-0.570908, -0.365376)
(-0.571910, -0.362285)
(-0.572912, -0.359190)
(-0.573912, -0.356091)
(-0.574912, -0.352988)
(-0.575911, -0.349882)
(-0.576910, -0.346771)
(-0.577907, -0.343657)
(-0.578903, -0.340539)
(-0.579899, -0.337418)
(-0.580894, -0.334292)
(-0.581887, -0.331163)
(-0.582880, -0.328031)
(-0.583873, -0.324895)
(-0.584864, -0.321755)
(-0.585854, -0.318612)
(-0.586844, -0.315465)
(-0.587832, -0.312315)
(-0.588820, -0.309162)
(-0.589807, -0.306005)
(-0.590793, -0.302845)
(-0.591778, -0.299681)
(-0.592762, -0.296514)
(-0.593745, -0.293345)
(-0.594728, -0.290171)
(-0.595709, -0.286995)
(-0.596690, -0.283816)
(-0.597670, -0.280633)
(-0.598649, -0.277448)
(-0.599627, -0.274259)
(-0.600604, -0.271068)
(-0.601580, -0.267873)
(-0.602555, -0.264676)
(-0.603530, -0.261476)
(-0.604503, -0.258273)
(-0.605476, -0.255067)
(-0.606447, -0.251858)
(-0.607418, -0.248647)
(-0.608388, -0.245433)
(-0.609357, -0.242216)
(-0.610325, -0.238997)
(-0.611292, -0.235775)
(-0.612258, -0.232550)
(-0.613224, -0.229323)
(-0.614188, -0.226094)
(-0.615151, -0.222862)
(-0.616114, -0.219627)
(-0.617076, -0.216391)
(-0.618036, -0.213152)
(-0.618996, -0.209910)
(-0.619955, -0.206667)
(-0.620913, -0.203421)
(-0.621870, -0.200173)
(-0.622826, -0.196922)
(-0.623781, -0.193670)
(-0.624735, -0.190416)
(-0.625689, -0.187159)
(-0.626641, -0.183900)
(-0.627592, -0.180640)
(-0.628543, -0.177377)
(-0.629492, -0.174113)
(-0.630441, -0.170847)
(-0.631389, -0.167579)
(-0.632335, -0.164309)
(-0.633281, -0.161037)
(-0.634226, -0.157764)
(-0.635170, -0.154489)
(-0.636113, -0.151212)
(-0.637055, -0.147933)
(-0.637996, -0.144653)
(-0.638936, -0.141372)
(-0.639875, -0.138089)
(-0.640813, -0.134804)
(-0.641750, -0.131518)
(-0.642686, -0.128231)
(-0.643622, -0.124942)
(-0.644556, -0.121652)
(-0.645489, -0.118361)
(-0.646422, -0.115068)
(-0.647353, -0.111774)
(-0.648283, -0.108479)
(-0.649213, -0.105183)
(-0.650141, -0.101885)
(-0.651069, -0.098587)
(-0.651995, -0.095288)
(-0.652921, -0.091987)
(-0.653846, -0.088686)
(-0.654769, -0.085383)
(-0.655692, -0.082080)
(-0.656614, -0.078776)
(-0.657534, -0.075471)
(-0.658454, -0.072165)
(-0.659373, -0.068858)
(-0.660291, -0.065551)
(-0.661207, -0.062243)
(-0.662123, -0.058935)
(-0.663038, -0.055625)
(-0.663952, -0.052316)
(-0.664864, -0.049005)
(-0.665776, -0.045694)
(-0.666687, -0.042383)
(-0.667597, -0.039071)
(-0.668506, -0.035759)
(-0.669413, -0.032447)
(-0.670320, -0.029134)
(-0.671226, -0.025821)
(-0.672131, -0.022508)
(-0.673035, -0.019194)
(-0.673938, -0.015881)
(-0.674839, -0.012567)
(-0.675740, -0.009253)
(-0.676640, -0.005939)
(-0.677539, -0.002625)
(-0.678436, 0.000689)
(-0.679333, 0.004003)
(-0.680229, 0.007317)
(-0.681124, 0.010631)
(-0.682017, 0.013944)
(-0.682910, 0.017258)
(-0.683802, 0.020571)
(-0.684692, 0.023884)
(-0.685582, 0.027197)
(-0.686471, 0.030509)
(-0.687358, 0.033821)
(-0.688245, 0.037132)
(-0.689130, 0.040443)
(-0.690015, 0.043754)
(-0.690898, 0.047064)
(-0.691780, 0.050374)
(-0.692662, 0.053683)
(-0.693542, 0.056991)
(-0.694422, 0.060298)
(-0.695300, 0.063605)
(-0.696177, 0.066912)
(-0.697053, 0.070217)
(-0.697928, 0.073522)
(-0.698803, 0.076825)
(-0.699676, 0.080128)
(-0.700548, 0.083430)
(-0.701419, 0.086731)
(-0.702289, 0.090031)
(-0.703157, 0.093330)
(-0.704025, 0.096628)
(-0.704892, 0.099925)
(-0.705758, 0.103221)
(-0.706622, 0.106515)
(-0.707486, 0.109808)
(-0.708349, 0.113100)
(-0.709210, 0.116391)
(-0.710071, 0.119681)
(-0.710930, 0.122969)
(-0.711788, 0.126255)
(-0.712646, 0.129541)
(-0.713502, 0.132825)
(-0.714357, 0.136107)
(-0.715211, 0.139388)
(-0.716064, 0.142667)
(-0.716916, 0.145945)
(-0.717767, 0.149221)
(-0.718617, 0.152495)
(-0.719465, 0.155767)
(-0.720313, 0.159038)
(-0.721159, 0.162307)
(-0.722005, 0.165575)
(-0.722849, 0.168840)
(-0.723693, 0.172103)
(-0.724535, 0.175365)
(-0.725376, 0.178624)
(-0.726216, 0.181882)
(-0.727055, 0.185138)
(-0.727893, 0.188391)
(-0.728730, 0.191642)
(-0.729566, 0.194892)
(-0.730400, 0.198139)
(-0.731234, 0.201383)
(-0.732066, 0.204626)
(-0.732898, 0.207866)
(-0.733728, 0.211104)
(-0.734557, 0.214340)
(-0.735385, 0.217573)
(-0.736212, 0.220804)
(-0.737038, 0.224032)
(-0.737863, 0.227258)
(-0.738687, 0.230481)
(-0.739509, 0.233702)
(-0.740331, 0.236920)
(-0.741151, 0.240135)
(-0.741970, 0.243348)
(-0.742788, 0.246558)
(-0.743606, 0.249765)
(-0.744421, 0.252970)
(-0.745236, 0.256172)
(-0.746050, 0.259370)
(-0.746863, 0.262566)
(-0.747674, 0.265759)
(-0.748484, 0.268949)
(-0.749294, 0.272137)
(-0.750102, 0.275321)
(-0.750909, 0.278502)
(-0.751715, 0.281679)
(-0.752520, 0.284854)
(-0.753323, 0.288026)
(-0.754126, 0.291194)
(-0.754927, 0.294359)
(-0.755727, 0.297521)
(-0.756527, 0.300680)
(-0.757325, 0.303835)
(-0.758121, 0.306987)
(-0.758917, 0.310135)
(-0.759712, 0.313280)
(-0.760505, 0.316421)
(-0.761298, 0.319559)
(-0.762089, 0.322694)
(-0.762879, 0.325825)
(-0.763668, 0.328952)
(-0.764456, 0.332075)
(-0.765242, 0.335195)
(-0.766028, 0.338311)
(-0.766812, 0.341424)
(-0.767595, 0.344532)
(-0.768378, 0.347637)
(-0.769159, 0.350738)
(-0.769938, 0.353835)
(-0.770717, 0.356928)
(-0.771494, 0.360017)
(-0.772271, 0.363102)
(-0.773046, 0.366183)
(-0.773820, 0.369260)
(-0.774593, 0.372333)
(-0.775365, 0.375402)
(-0.776135, 0.378467)
(-0.776905, 0.381527)
(-0.777673, 0.384583)
(-0.778440, 0.387635)
(-0.779206, 0.390683)
(-0.779971, 0.393726)
(-0.780734, 0.396765)
(-0.781497, 0.399799)
(-0.782258, 0.402830)
(-0.783018, 0.405855)
(-0.783777, 0.408876)
(-0.784535, 0.411893)
(-0.785291, 0.414905)
(-0.786047, 0.417912)
(-0.786801, 0.420915)
(-0.787554, 0.423913)
(-0.788306, 0.426907)
(-0.789057, 0.429895)
(-0.789806, 0.432879)
(-0.790554, 0.435858)
(-0.791302, 0.438833)
(-0.792048, 0.441802)
(-0.792792, 0.444767)
(-0.793536, 0.447726)
(-0.794279, 0.450681)
(-0.795020, 0.453630)
(-0.795760, 0.456575)
(-0.796499, 0.459515)
(-0.797237, 0.462449)
(-0.797973, 0.465378)
(-0.798708, 0.468303)
(-0.799442, 0.471222)
(-0.800175, 0.474135)
(-0.800907, 0.477044)
(-0.801638, 0.479947)
(-0.802367, 0.482845)
(-0.803095, 0.485738)
(-0.803822, 0.488625)
(-0.804548, 0.491507)
(-0.805273, 0.494383)
(-0.805996, 0.497254)
(-0.806718, 0.500119)
(-0.807439, 0.502979)
(-0.808159, 0.505833)
(-0.808877, 0.508682)
(-0.809595, 0.511525)
(-0.810311, 0.514362)
(-0.811026, 0.517194)
(-0.811739, 0.520020)
(-0.812452, 0.522840)
